1, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000249
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002428
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003596
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.007094
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.008353
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.007852
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.012726
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.015903
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.018113
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.030333
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.042104
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.051744
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.071942
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.086381
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.14382
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.180513
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.258234
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.35161
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.525965
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.701609
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 0.943928
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.29738
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.03243
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.75804
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 3.7057
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 5.02445
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.13621
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.8416
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 14.6355
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 20.1023
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 32.1755
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000159
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 4.3e-05
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 5.1e-05
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 6.5e-05
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000111
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000153
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000199
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000244
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000321
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.00039
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000501
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000675
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.000934
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001178
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001831
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002522
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003831
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.004771
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.005929
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.00692
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.009799
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.01232
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.021331
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.022988
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.039907
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.066231
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.063849
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.085712
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.143124
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.184464
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.244803
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.337487
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.530866
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.701244
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 0.946155
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.2699
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.03495
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.76251
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 4.26918
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 6.93567
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.17639
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.8798
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 14.6786
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 19.897
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 32.0277
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 8.3e-05
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 9.3e-05
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 5.1e-05
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 6.8e-05
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 9.4e-05
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000139
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000179
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000234
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000283
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.00041
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000502
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000646
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.000828
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001298
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001511
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.00207
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.002673
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.003678
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.004822
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.008086
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.018208
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.0191
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.01995
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.024578
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.035189
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.047276
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.061763
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.093008
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.11495
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.19458
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.253519
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.348387
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.443412
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.706431
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 0.944224
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.28694
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 1.73984
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.71917
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 3.69769
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 5.00181
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 6.84275
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.7852
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 14.675
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 19.8411
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 27.3083
16, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38967, 242.634, 42.9015
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000163
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 8e-05
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 9.7e-05
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 0.000122
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000159
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000216
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000282
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000368
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.00044
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000633
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000846
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.001149
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.00134
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.002995
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.003659
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.004575
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.005512
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.007911
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.017314
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.01639
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.015852
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.023421
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.035532
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.047903
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.062106
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.090584
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.13421
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.180531
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.234514
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.36426
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.555037
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.735447
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.881101
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 1.3891
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 2.08114
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 2.81188
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 3.48849
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 5.40999
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 8.36205
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 10.888
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 13.4103
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 21.1423
2, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 31.6631
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000143
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 6.6e-05
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 7.8e-05
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 0.000105
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000156
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000192
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000232
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000309
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000446
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000762
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000785
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000959
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.001348
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001682
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.002171
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.003055
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.00527
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.00549
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.00695
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.01325
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.01613
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.020666
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.033636
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.047918
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.075457
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.076158
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.099071
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.144553
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.222111
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.29309
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.377466
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.533165
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.843679
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 1.07431
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.4108
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 2.09604
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 3.3486
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 4.26769
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 5.41359
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 8.4
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 13.3927
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 16.8519
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 21.7239
3, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 34.0297
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000106
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 6.6e-05
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 8.4e-05
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 9.7e-05
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000125
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.00018
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000231
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000287
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000365
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000531
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000678
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000856
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.001083
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.00163
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.002172
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002625
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003329
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.005745
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.006957
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.008755
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.011275
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.018059
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.024399
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.0311
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.040161
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.066412
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.091478
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.116326
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.163811
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.253515
