1, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000249
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.34999
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.47832
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.722854
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 2.58141
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 2.03388
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 2.19719
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.72768
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 4.66796
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 6.66823
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 7.45474
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 9.70026
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 16.9031
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 23.9471
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 28.1856
4, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 36.8282
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 9.2e-05
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 5.6e-05
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 7.8e-05
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 9.7e-05
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000123
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000157
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.00023
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000289
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000355
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000466
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000666
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000862
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.001071
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001313
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001986
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002579
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003246
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.004476
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.007469
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.011329
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.013797
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.015221
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.025736
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.03519
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.04357
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.053303
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.084546
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.117985
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.156469
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.218632
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.329199
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.44661
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.586339
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.789549
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.30674
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.75189
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.29283
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 3.10903
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 4.97571
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 7.10236
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 9.15147
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 12.0789
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 19.6924
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 27.9887
5, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 36.6216
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000104
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 5.5e-05
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 6.4e-05
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 9.2e-05
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000124
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000152
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000191
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000274
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000353
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000471
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.00057
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000807
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.00106
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001357
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001798
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002513
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003339
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.004244
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.006306
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.00828
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.011221
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.014327
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.018807
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.029293
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.040013
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.052008
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.068559
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.108923
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.151993
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.199774
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.269794
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.509227
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.611346
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.776791
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.03484
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.66908
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.2943
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 3.03933
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 4.13652
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 6.55084
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 9.18323
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 12.0611
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 16.098
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 26.2289
6, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 36.5214
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000126
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 5.2e-05
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 6.4e-05
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 7.7e-05
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000123
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000161
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000199
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000244
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000365
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000446
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000581
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000712
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.00107
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001355
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001775
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002202
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003322
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.004412
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.006442
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.01057
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.016092
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.019059
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.02912
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.030309
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.043642
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.05664
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.070919
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.09579
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.160868
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.205097
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.272085
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.358306
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.581474
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.806188
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.04085
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.36542
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.29582
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 3.07383
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 4.07531
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 5.36478
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 9.14691
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 12.1308
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 16.0928
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 21.4217
7, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 36.5421
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 9.5e-05
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 5.2e-05
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 6.3e-05
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 7.7e-05
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000103
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000155
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000188
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000242
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000299
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000463
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000554
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000721
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.000917
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001344
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001753
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002279
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.002815
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.004309
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.005533
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.007487
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.009479
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.014903
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.018965
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.024802
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.032511
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.053186
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.072831
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.094921
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.12919
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.213131
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.276383
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.390587
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.493759
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.818938
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.03202
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.90837
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.09578
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 3.51236
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 4.29401
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 5.91529
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 7.91274
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 13.5697
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 18.0625
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 24.0486
8, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 32.1834
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000153
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 5.2e-05
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 6.2e-05
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 7.9e-05
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.00011
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000155
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000198
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000243
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000302
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000434
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000667
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000759
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.000958
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001263
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001801
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002305
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.002875
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.004775
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.006986
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.009876
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.00928
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.015074
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.023923
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.028251
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.043661
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.062675
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.076874
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.108683
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.131457
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.206034
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.290331
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.402955
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.520732
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.812903
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.14485
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.56083
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.05694
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 3.20158
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 4.55178
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 6.06377
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.03003
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 12.8488
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 18.2693
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 24.0472
9, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 34.5217
