P,Implementation,Tmax,Ttrue,n,Sentinel,Time,Scaling
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,16,5.08428,4.30E-05,9.07E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,19,4.44305,3.90E-05,4.87E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,22,3.74936,3.10E-05,8.06E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,26,6.00059,4.00E-05,8.25E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,32,5.12512,5.70E-05,8.77E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,38,12.0709,8.10E-05,8.77E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,45,6.4673,0.00011,8.91E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,53,10.349,0.000151,1.01E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,64,8.48267,0.000218,9.31E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,76,0.770689,0.000307,9.41E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,90,8.68704,0.000463,8.66E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,107,6.6972,0.000495,1.31E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,128,6.99139,0.0007,1.16E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,152,15.2411,0.001076,1.06E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,181,4.25256,0.001852,8.06E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,215,6.5401,0.002786,8.77E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,256,7.77228,0.004404,8.88E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,304,7.41879,0.006054,8.63E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,362,17.4657,0.010388,5.72E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,430,18.7009,0.008462,1.12E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,512,6.38456,0.012852,1.04E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,608,21.7851,0.016945,1.02E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,724,8.56682,0.023931,9.55E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,861,10.009,0.037708,9.53E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,1024,15.0743,0.048707,9.98E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,1217,30.1267,0.066292,9.63E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,1448,32.4621,0.094262,1.00E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,1722,26.774,0.139341,1.01E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,2048,50.2559,0.189891,9.53E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,2435,37.1636,0.27431,9.72E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,2896,19.2577,0.391208,9.45E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,3444,28.0925,0.536024,9.90E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,4096,41.5433,0.778916,9.33E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,4870,100.905,1.11937,9.32E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,5792,28.9433,1.53405,1.01E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,6888,74.038,2.1767,9.59E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,8192,105.398,3.07391,9.58E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,9741,59.7546,4.31235,1.01E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,11585,144.806,6.11248,1.00E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,13777,81.4108,8.7141,1.01E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,16384,83.2001,12.1705,1.02E+00
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,19483,89.3567,17.4506,9.87E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,23170,81.6447,24.4529,9.69E-01
1, hpce.aes414.direct_fourier_transform_parfor_outer,1,4,27554,221.942,34.459,9.68E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,16,5.08428,0.000108,1.81E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,19,4.44305,3.00E-05,3.17E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,22,3.74936,1.60E-05,7.81E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,26,6.00059,2.10E-05,7.86E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,32,5.12512,2.80E-05,8.93E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,38,12.0709,3.80E-05,9.34E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,45,6.4673,5.40E-05,9.07E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,53,10.349,7.30E-05,1.04E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,64,8.48267,0.0001,1.02E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,76,0.770689,0.000142,1.02E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,90,8.68704,0.000202,9.93E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,107,6.6972,0.000262,1.24E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,128,6.99139,0.000364,1.11E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,152,15.2411,0.000512,1.12E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,181,4.25256,0.000751,9.93E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,215,6.5401,0.00102,1.20E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,256,7.77228,0.001434,1.36E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,304,7.41879,0.002235,1.17E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,362,17.4657,0.004777,6.22E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,430,18.7009,0.005715,8.28E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,512,6.38456,0.007661,8.75E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,608,21.7851,0.010726,8.09E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,724,8.56682,0.011848,9.65E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,861,10.009,0.016741,1.07E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,1024,15.0743,0.023437,1.04E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,1217,30.1267,0.032644,9.78E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,1448,32.4621,0.046738,1.01E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,1722,26.774,0.067446,1.04E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,2048,50.2559,0.095506,9.47E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,2435,37.1636,0.132089,1.01E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,2896,19.2577,0.18889,9.78E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,3444,28.0925,0.265095,1.00E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,4096,41.5433,0.400466,9.08E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,4870,100.905,0.535249,9.74E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,5792,28.9433,0.764794,1.01E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,6888,74.038,1.06661,9.79E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,8192,105.398,1.51129,9.74E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,9741,59.7546,2.15392,1.02E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,11585,144.806,3.03874,1.01E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,13777,81.4108,4.31684,1.02E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,16384,83.2001,6.13205,1.01E+00
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,19483,89.3567,8.72036,9.87E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,23170,81.6447,12.2147,9.70E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,27554,221.942,18.0488,9.24E-01
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,32768,114.539,24.9336,0
2, hpce.aes414.direct_fourier_transform_parfor_outer,2,4,38967,242.634,34.9046,0
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,16,5.08428,9.10E-05,1.43E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,19,4.44305,2.80E-05,2.26E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,22,3.74936,2.20E-05,3.79E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,26,6.00059,2.20E-05,5.00E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,32,5.12512,2.60E-05,6.41E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,38,12.0709,3.50E-05,6.76E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,45,6.4673,4.90E-05,6.67E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,53,10.349,6.70E-05,7.56E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,64,8.48267,9.40E-05,7.20E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,76,0.770689,0.000132,7.30E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,90,8.68704,0.000181,7.38E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,107,6.6972,0.000246,8.78E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,128,6.99139,0.00034,7.93E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,152,15.2411,0.000501,7.60E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,181,4.25256,0.000701,7.09E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,215,6.5401,0.000958,8.50E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,256,7.77228,0.001323,9.85E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,304,7.41879,0.002033,8.57E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,362,17.4657,0.002642,7.50E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,430,18.7009,0.003775,8.35E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,512,6.38456,0.005561,8.04E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,608,21.7851,0.007498,7.72E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,724,8.56682,0.0105,7.26E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,861,10.009,0.014966,8.01E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,1024,15.0743,0.021147,7.67E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,1217,30.1267,0.029936,7.11E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,1448,32.4621,0.044719,7.04E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,1722,26.774,0.059628,7.87E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,2048,50.2559,0.084371,7.15E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,2435,37.1636,0.121517,7.31E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,2896,19.2577,0.168518,7.31E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,3444,28.0925,0.242562,7.29E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,4096,41.5433,0.349308,6.94E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,4870,100.905,0.489915,7.10E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,5792,28.9433,0.690355,7.45E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,6888,74.038,0.961561,7.24E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,8192,105.398,1.36475,7.19E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,9741,59.7546,1.92884,7.56E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,11585,144.806,2.75773,7.41E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,13777,81.4108,3.87193,7.58E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,16384,83.2001,5.47628,7.54E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,19483,89.3567,7.73554,7.42E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,23170,81.6447,11.358,6.96E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,27554,221.942,15.5725,7.14E-01
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,32768,114.539,21.9564,0
3, hpce.aes414.direct_fourier_transform_parfor_outer,3,4,38967,242.634,31.3964,0
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,16,5.08428,8.90E-05,1.10E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,19,4.44305,1.90E-05,2.50E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,22,3.74936,2.50E-05,2.50E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,26,6.00059,2.80E-05,2.95E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,32,5.12512,3.90E-05,3.21E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,38,12.0709,4.80E-05,3.70E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,45,6.4673,4.70E-05,5.21E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,53,10.349,6.70E-05,5.67E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,64,8.48267,8.20E-05,6.19E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,76,0.770689,0.000122,5.92E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,90,8.68704,0.000158,6.34E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,107,6.6972,0.00023,7.04E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,128,6.99139,0.000329,6.15E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,152,15.2411,0.00044,6.49E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,181,4.25256,0.000619,6.03E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,215,6.5401,0.000864,7.07E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,256,7.77228,0.00121,8.08E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,304,7.41879,0.001715,7.62E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,362,17.4657,0.002972,5.00E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,430,18.7009,0.004145,5.71E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,512,6.38456,0.005055,6.63E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,608,21.7851,0.006832,6.35E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,724,8.56682,0.009628,5.93E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,861,10.009,0.014113,6.37E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,1024,15.0743,0.020246,6.01E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,1217,30.1267,0.031106,5.13E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,1448,32.4621,0.043052,5.49E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,1722,26.774,0.056523,6.23E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,2048,50.2559,0.081905,5.52E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,2435,37.1636,0.115707,5.76E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,2896,19.2577,0.155827,5.93E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,3444,28.0925,0.224868,5.90E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,4096,41.5433,0.316408,5.74E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,4870,100.905,0.454396,5.74E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,5792,28.9433,0.647847,5.95E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,6888,74.038,0.90717,5.76E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,8192,105.398,1.27472,5.78E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,9741,59.7546,1.80327,6.06E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,11585,144.806,2.54721,6.01E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,13777,81.4108,3.59619,6.12E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,16384,83.2001,5.13284,6.03E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,19483,89.3567,7.60589,5.66E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,23170,81.6447,10.416,5.69E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,27554,221.942,15.4563,5.39E-01
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,32768,114.539,20.37,0.00E+00
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,38967,242.634,28.8025,0.00E+00
4, hpce.aes414.direct_fourier_transform_parfor_outer,4,4,46340,151.066,45.8651,0.00E+00
1, hpce.direct_fourier_transform,1,4,16,5.08428,3.90E-05,1.00E+00
1, hpce.direct_fourier_transform,1,4,19,4.44305,1.90E-05,1.00E+00
1, hpce.direct_fourier_transform,1,4,22,3.74936,2.50E-05,1.00E+00
1, hpce.direct_fourier_transform,1,4,26,6.00059,3.30E-05,1.00E+00
1, hpce.direct_fourier_transform,1,4,32,5.12512,5.00E-05,1.00E+00
1, hpce.direct_fourier_transform,1,4,38,12.0709,7.10E-05,1.00E+00
1, hpce.direct_fourier_transform,1,4,45,6.4673,9.80E-05,1.00E+00
1, hpce.direct_fourier_transform,1,4,53,10.349,0.000152,1.00E+00
1, hpce.direct_fourier_transform,1,4,64,8.48267,0.000203,1.00E+00
1, hpce.direct_fourier_transform,1,4,76,0.770689,0.000289,1.00E+00
1, hpce.direct_fourier_transform,1,4,90,8.68704,0.000401,1.00E+00
1, hpce.direct_fourier_transform,1,4,107,6.6972,0.000648,1.00E+00
1, hpce.direct_fourier_transform,1,4,128,6.99139,0.000809,1.00E+00
1, hpce.direct_fourier_transform,1,4,152,15.2411,0.001143,1.00E+00
1, hpce.direct_fourier_transform,1,4,181,4.25256,0.001492,1.00E+00
1, hpce.direct_fourier_transform,1,4,215,6.5401,0.002442,1.00E+00
1, hpce.direct_fourier_transform,1,4,256,7.77228,0.003911,1.00E+00
1, hpce.direct_fourier_transform,1,4,304,7.41879,0.005227,1.00E+00
1, hpce.direct_fourier_transform,1,4,362,17.4657,0.005944,1.00E+00
1, hpce.direct_fourier_transform,1,4,430,18.7009,0.00946,1.00E+00
1, hpce.direct_fourier_transform,1,4,512,6.38456,0.013407,1.00E+00
1, hpce.direct_fourier_transform,1,4,608,21.7851,0.01736,1.00E+00
1, hpce.direct_fourier_transform,1,4,724,8.56682,0.022855,1.00E+00
1, hpce.direct_fourier_transform,1,4,861,10.009,0.035945,1.00E+00
1, hpce.direct_fourier_transform,1,4,1024,15.0743,0.048633,1.00E+00
1, hpce.direct_fourier_transform,1,4,1217,30.1267,0.063826,1.00E+00
1, hpce.direct_fourier_transform,1,4,1448,32.4621,0.094463,1.00E+00
1, hpce.direct_fourier_transform,1,4,1722,26.774,0.140821,1.00E+00
1, hpce.direct_fourier_transform,1,4,2048,50.2559,0.18091,1.00E+00
1, hpce.direct_fourier_transform,1,4,2435,37.1636,0.266628,1.00E+00
1, hpce.direct_fourier_transform,1,4,2896,19.2577,0.369637,1.00E+00
1, hpce.direct_fourier_transform,1,4,3444,28.0925,0.530564,1.00E+00
1, hpce.direct_fourier_transform,1,4,4096,41.5433,0.72692,1.00E+00
1, hpce.direct_fourier_transform,1,4,4870,100.905,1.04303,1.00E+00
1, hpce.direct_fourier_transform,1,4,5792,28.9433,1.54307,1.00E+00
1, hpce.direct_fourier_transform,1,4,6888,74.038,2.08843,1.00E+00
1, hpce.direct_fourier_transform,1,4,8192,105.398,2.94471,1.00E+00
1, hpce.direct_fourier_transform,1,4,9741,59.7546,4.37349,1.00E+00
1, hpce.direct_fourier_transform,1,4,11585,144.806,6.12829,1.00E+00
1, hpce.direct_fourier_transform,1,4,13777,81.4108,8.80195,1.00E+00
1, hpce.direct_fourier_transform,1,4,16384,83.2001,12.3838,1.00E+00
1, hpce.direct_fourier_transform,1,4,19483,89.3567,17.2206,1.00E+00
1, hpce.direct_fourier_transform,1,4,23170,81.6447,23.7037,1.00E+00
1, hpce.direct_fourier_transform,1,4,27554,221.942,33.342,1.00E+00