14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000147
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 4.4e-05
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 4.9e-05
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 6.7e-05
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000104
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000136
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000178
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000224
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000351
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000396
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000504
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000641
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.001059
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001548
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001786
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002428
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003596
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.007094
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.008353
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.007852
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.012726
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.015903
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.018113
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.030333
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.042104
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.051744
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.071942
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.086381
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.14382
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.180513
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.258234
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.35161
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.525965
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.701609
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 0.943928
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.29738
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.03243
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.75804
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 3.7057
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 5.02445
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.13621
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.8416
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 14.6355
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 20.1023
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 32.1755
