1, hpce.direct_fourier_transform, 1, 4, 16, 5.08428, 3.9e-05
1, hpce.direct_fourier_transform, 1, 4, 19, 4.44305, 1.9e-05
1, hpce.direct_fourier_transform, 1, 4, 22, 3.74936, 2.5e-05
1, hpce.direct_fourier_transform, 1, 4, 26, 6.00059, 3.3e-05
1, hpce.direct_fourier_transform, 1, 4, 32, 5.12512, 5e-05
1, hpce.direct_fourier_transform, 1, 4, 38, 12.0709, 7.1e-05
1, hpce.direct_fourier_transform, 1, 4, 45, 6.4673, 9.8e-05
1, hpce.direct_fourier_transform, 1, 4, 53, 10.349, 0.000152
1, hpce.direct_fourier_transform, 1, 4, 64, 8.48267, 0.000203
1, hpce.direct_fourier_transform, 1, 4, 76, 0.770689, 0.000289
1, hpce.direct_fourier_transform, 1, 4, 90, 8.68704, 0.000401
1, hpce.direct_fourier_transform, 1, 4, 107, 6.6972, 0.000648
1, hpce.direct_fourier_transform, 1, 4, 128, 6.99139, 0.000809
1, hpce.direct_fourier_transform, 1, 4, 152, 15.2411, 0.001143
1, hpce.direct_fourier_transform, 1, 4, 181, 4.25256, 0.001492
1, hpce.direct_fourier_transform, 1, 4, 215, 6.5401, 0.002442
1, hpce.direct_fourier_transform, 1, 4, 256, 7.77228, 0.003911
1, hpce.direct_fourier_transform, 1, 4, 304, 7.41879, 0.005227
1, hpce.direct_fourier_transform, 1, 4, 362, 17.4657, 0.005944
1, hpce.direct_fourier_transform, 1, 4, 430, 18.7009, 0.00946
1, hpce.direct_fourier_transform, 1, 4, 512, 6.38456, 0.013407
1, hpce.direct_fourier_transform, 1, 4, 608, 21.7851, 0.01736
1, hpce.direct_fourier_transform, 1, 4, 724, 8.56682, 0.022855
1, hpce.direct_fourier_transform, 1, 4, 861, 10.009, 0.035945
1, hpce.direct_fourier_transform, 1, 4, 1024, 15.0743, 0.048633
1, hpce.direct_fourier_transform, 1, 4, 1217, 30.1267, 0.063826
1, hpce.direct_fourier_transform, 1, 4, 1448, 32.4621, 0.094463
1, hpce.direct_fourier_transform, 1, 4, 1722, 26.774, 0.140821
1, hpce.direct_fourier_transform, 1, 4, 2048, 50.2559, 0.18091
1, hpce.direct_fourier_transform, 1, 4, 2435, 37.1636, 0.266628
1, hpce.direct_fourier_transform, 1, 4, 2896, 19.2577, 0.369637
1, hpce.direct_fourier_transform, 1, 4, 3444, 28.0925, 0.530564
1, hpce.direct_fourier_transform, 1, 4, 4096, 41.5433, 0.72692
1, hpce.direct_fourier_transform, 1, 4, 4870, 100.905, 1.04303
1, hpce.direct_fourier_transform, 1, 4, 5792, 28.9433, 1.54307
1, hpce.direct_fourier_transform, 1, 4, 6888, 74.038, 2.08843
1, hpce.direct_fourier_transform, 1, 4, 8192, 105.398, 2.94471
1, hpce.direct_fourier_transform, 1, 4, 9741, 59.7546, 4.37349
1, hpce.direct_fourier_transform, 1, 4, 11585, 144.806, 6.12829
1, hpce.direct_fourier_transform, 1, 4, 13777, 81.4108, 8.80195
1, hpce.direct_fourier_transform, 1, 4, 16384, 83.2001, 12.3838
1, hpce.direct_fourier_transform, 1, 4, 19483, 89.3567, 17.2206
1, hpce.direct_fourier_transform, 1, 4, 23170, 81.6447, 23.7037
1, hpce.direct_fourier_transform, 1, 4, 27554, 221.942, 33.342
